Flow Duration,Total Fwd Packets,Total Backward Packets,Total Length of Fwd Packets,Total Length of Bwd Packets,Fwd Packet Length Max,Fwd Packet Length Min,Fwd Packet Length Mean,Bwd Packet Length Max,Bwd Packet Length Min,Bwd Packet Length Mean,Flow Bytes/s,Flow Packets/s,Flow IAT Mean,Flow IAT Max,Fwd IAT Total,Bwd IAT Total,Fwd Header Length,Bwd Header Length,Fwd Packets/s,Bwd Packets/s,Min Packet Length,Max Packet Length,Packet Length Mean,SYN Flag Count,RST Flag Count,PSH Flag Count,ACK Flag Count,URG Flag Count,Protocol,Label
2466.887894562933,8,2,6890.6326279875,883.1189332994929,1500,40,500,1500,40,500.0,3151238.278164357,4053.6904907759235,1233.4439472814665,2466.887894562933,2466.887894562933,2466.887894562933,160,40,2432.214294465554,1621.4761963103695,40,1500,450,1,0,0,0,0,6,BENIGN
549.6935227210502,20,27,12591.356982800346,9525.37321778411,1500,40,500,1500,40,500.0,40234656.74309556,85502.1899609518,274.8467613605251,549.6935227210502,549.6935227210502,549.6935227210502,400,540,51301.31397657108,34200.87598438072,40,1500,450,0,0,0,1,0,6,BENIGN
430.47918711769694,7,27,4852.183260484149,8185.199830193682,1500,40,500,1500,40,500.0,30285745.468835622,78981.75107523629,215.23959355884847,430.47918711769694,430.47918711769694,430.47918711769694,140,540,47389.05064514177,31592.700430094515,40,1500,450,0,0,0,0,0,17,BENIGN
1439.5039513454724,26,21,19710.481274417085,17704.462757739813,1500,40,500,1500,40,500.0,25991553.546751976,32650.136150074573,719.7519756727362,1439.5039513454724,1439.5039513454724,1439.5039513454724,520,420,19590.081690044743,13060.05446002983,40,1500,450,1,0,0,1,0,6,BENIGN
3484.0003270024386,6,12,774.0373102671545,6611.2075183433535,1500,40,500,1500,40,500.0,2119760.08480017,5166.474830812323,1742.0001635012193,3484.0003270024386,3484.0003270024386,3484.0003270024386,120,240,3099.8848984873935,2066.589932324929,40,1500,450,0,0,1,1,0,17,BENIGN
295.9784469523292,10,13,7191.292241554551,9402.98875348705,1500,40,500,1500,40,500.0,56065842.51627723,77708.3609865161,147.9892234761646,295.9784469523292,295.9784469523292,295.9784469523292,200,260,46625.016591909654,31083.34439460644,40,1500,450,0,0,0,1,0,17,BENIGN
927.0854788884267,29,19,14723.982272706084,1211.711366988998,1500,40,500,1500,40,500.0,17189023.021698,51775.161075278505,463.54273944421334,927.0854788884267,927.0854788884267,927.0854788884267,580,380,31065.0966451671,20710.064430111404,40,1500,450,0,0,0,1,0,6,BENIGN
0.4416251865852745,2,1,80.0,40.0,1500,40,500,1500,40,500.0,271723632.72090894,6793090.818022723,0.22081259329263725,0.4416251865852745,0.4416251865852745,0.4416251865852745,40,20,4075854.490813634,2717236.3272090894,40,1500,450,1,1,1,0,0,6,PortScan
1945.2930051597607,9,1,6621.375636822164,842.9589727166624,1500,40,500,1500,40,500.0,3837126.1243114397,5140.613765368848,972.6465025798803,1945.2930051597607,1945.2930051597607,1945.2930051597607,180,20,3084.368259221309,2056.2455061475393,40,1500,450,0,0,0,0,0,17,BENIGN
3121.360783919031,6,24,2109.7488106185306,16460.29792312913,1500,40,500,1500,40,500.0,5949343.257408392,9611.192706257249,1560.6803919595154,3121.360783919031,3121.360783919031,3121.360783919031,120,480,5766.715623754349,3844.4770825028995,40,1500,450,0,0,0,1,0,6,BENIGN
47.159074871255704,990,1,773798.7796779837,42.49535190624304,1500,40,500,1500,40,500.0,16409169966.59661,21013983.050037142,23.579537435627852,47.159074871255704,47.159074871255704,47.159074871255704,19800,20,12608389.830022285,8405593.220014857,40,1500,450,1,0,0,0,0,6,DDoS
1920.5869049480757,7,8,6622.18890839544,2246.8376309819246,1500,40,500,1500,40,500.0,4617873.06605485,7810.112607430037,960.2934524740378,1920.5869049480757,1920.5869049480757,1920.5869049480757,140,160,4686.067564458022,3124.045042972015,40,1500,450,0,0,1,1,0,6,BENIGN
3272.3958881110634,24,8,3416.6081802992153,3137.0111025633414,1500,40,500,1500,40,500.0,2002697.5668416226,9778.76794071865,1636.1979440555317,3272.3958881110634,3272.3958881110634,3272.3958881110634,480,160,5867.260764431189,3911.50717628746,40,1500,450,0,0,1,1,0,6,BENIGN
3007.9528252046994,8,25,2510.38056458558,16138.490084142895,1500,40,500,1500,40,500.0,6199854.76250259,10970.916738946617,1503.9764126023497,3007.9528252046994,3007.9528252046994,3007.9528252046994,160,500,6582.55004336797,4388.366695578647,40,1500,450,0,0,0,1,0,6,BENIGN
4623.962537731897,21,25,10630.387456012942,22907.21920978868,1500,40,500,1500,40,500.0,7253001.379689416,9948.177482978375,2311.9812688659486,4623.962537731897,4623.962537731897,4623.962537731897,420,500,5968.906489787025,3979.2709931913505,40,1500,450,0,0,0,1,0,6,BENIGN
4.26966430709332,2,1,80.0,40.0,1500,40,500,1500,40,500.0,28105254.03616402,702631.3509041006,2.13483215354666,4.26966430709332,4.26966430709332,4.26966430709332,40,20,421578.81054246036,281052.5403616402,40,1500,450,1,1,0,0,0,6,PortScan
20.977699876993235,838,3,815775.2832026095,90.2898958894865,1500,40,500,1500,40,500.0,38892041447.941536,40090191.24743726,10.488849938496617,20.977699876993235,20.977699876993235,20.977699876993235,16760,60,24054114.748462357,16036076.498974904,40,1500,450,1,0,0,0,0,6,DDoS
928.3834125305655,21,6,10399.024188922245,1540.5478203876237,1500,40,500,1500,40,500.0,12860604.625372685,29082.811730127796,464.19170626528273,928.3834125305655,928.3834125305655,928.3834125305655,420,120,17449.687038076678,11633.124692051118,40,1500,450,0,0,0,0,0,6,BENIGN
2.2845451941523796,1,1,40.0,40.0,1500,40,500,1500,40,500.0,35017910.87555258,875447.7718888145,1.1422725970761898,2.2845451941523796,2.2845451941523796,2.2845451941523796,20,20,525268.6631332887,350179.10875552584,40,1500,450,1,1,0,0,0,6,PortScan
94.19210488590326,567,1,427735.02061057254,93.81811725247225,1500,40,500,1500,40,500.0,4542088100.12328,6030229.398610738,47.09605244295163,94.19210488590326,94.19210488590326,94.19210488590326,11340,20,3618137.6391664427,2412091.7594442954,40,1500,450,1,0,1,0,0,6,DDoS
1385.0782137828005,1,7,712.7760812816707,5422.9255328105955,1500,40,500,1500,40,500.0,4429859.305443114,5775.84711129859,692.5391068914003,1385.0782137828005,1385.0782137828005,1385.0782137828005,20,140,3465.508266779154,2310.338844519436,40,1500,450,0,0,1,0,0,17,BENIGN
2.2292017201920276,1,0,40.0,0.0,1500,40,500,1500,40,500.0,17943643.070827313,448591.0767706828,1.1146008600960138,2.2292017201920276,2.2292017201920276,0.0,20,0,269154.6460624097,179436.43070827314,40,1500,450,1,1,0,0,0,6,PortScan
911.4811311434029,3,25,1059.5150601050827,19148.613618562733,1500,40,500,1500,40,500.0,22170649.49366295,30719.23163661714,455.74056557170144,911.4811311434029,911.4811311434029,911.4811311434029,60,500,18431.538981970283,12287.692654646857,40,1500,450,0,0,1,1,0,6,BENIGN
16.02254838235219,760,3,752983.9164777916,123.2194630473036,1500,40,500,1500,40,500.0,47002955957.38928,47620389.82765035,8.011274191176096,16.02254838235219,16.02254838235219,16.02254838235219,15200,60,28572233.89659021,19048155.931060143,40,1500,450,1,0,1,0,0,6,DDoS
4.5586577749826205,2,1,80.0,40.0,1500,40,500,1500,40,500.0,26323537.74361961,658088.4435904903,2.2793288874913102,4.5586577749826205,4.5586577749826205,4.5586577749826205,40,20,394853.0661542941,263235.37743619614,40,1500,450,1,1,0,0,0,6,PortScan
2914.5299543098754,15,13,13046.874236966014,6221.96313528109,1500,40,500,1500,40,500.0,6611301.882059307,9607.037992042204,1457.2649771549377,2914.5299543098754,2914.5299543098754,2914.5299543098754,300,260,5764.222795225322,3842.815196816882,40,1500,450,0,0,1,0,0,6,BENIGN
4316.168520331962,23,28,2438.0862538085235,15896.399818789803,1500,40,500,1500,40,500.0,4247861.497119718,11816.03539337188,2158.084260165981,4316.168520331962,4316.168520331962,4316.168520331962,460,560,7089.6212360231275,4726.414157348752,40,1500,450,0,0,1,1,0,6,BENIGN
282.50541303521055,28,16,14899.097761494013,5107.868480997107,1500,40,500,1500,40,500.0,70819762.45176414,155749.22804936126,141.25270651760528,282.50541303521055,282.50541303521055,282.50541303521055,560,320,93449.53682961676,62299.691219744505,40,1500,450,0,0,0,0,0,6,BENIGN
1496.3183979671542,20,19,9855.226211749025,4909.264451370169,1500,40,500,1500,40,500.0,9867211.873607725,26063.971446841817,748.1591989835771,1496.3183979671542,1496.3183979671542,1496.3183979671542,400,380,15638.382868105089,10425.588578736728,40,1500,450,0,0,0,1,0,6,BENIGN
28.90067532625173,284,4,157747.5742216641,18.823351784007556,1500,40,500,1500,40,500.0,5458917336.445148,9965165.06098379,14.450337663125865,28.90067532625173,28.90067532625173,28.90067532625173,5680,80,5979099.0365902735,3986066.024393516,40,1500,450,1,0,0,0,0,6,DDoS
3.980765863687978,2,1,80.0,40.0,1500,40,500,1500,40,500.0,30144953.033943597,753623.8258485899,1.990382931843989,3.980765863687978,3.980765863687978,3.980765863687978,40,20,452174.2955091539,301449.53033943597,40,1500,450,1,1,1,0,0,6,PortScan
1261.8586238633916,6,25,5389.057021459145,9059.592751396829,1500,40,500,1500,40,500.0,11450292.053018596,24566.935957602214,630.9293119316958,1261.8586238633916,1261.8586238633916,1261.8586238633916,120,500,14740.161574561329,9826.774383040885,40,1500,450,1,0,1,1,0,6,BENIGN
1400.6846364833436,28,5,4958.848504230675,2983.18196502908,1500,40,500,1500,40,500.0,5670106.07698216,23559.907162865795,700.3423182416718,1400.6846364833436,1400.6846364833436,1400.6846364833436,560,100,14135.944297719476,9423.962865146319,40,1500,450,0,0,1,0,0,6,BENIGN
2896.923672835622,9,8,1695.059971118084,3695.843392815862,1500,40,500,1500,40,500.0,1860906.2484056128,5868.294066360311,1448.461836417811,2896.923672835622,2896.923672835622,2896.923672835622,180,160,3520.9764398161865,2347.317626544125,40,1500,450,0,0,0,1,0,6,BENIGN
4833.126612508915,23,6,8314.112646224628,3528.118672965667,1500,40,500,1500,40,500.0,2450221.620211786,6000.256629930467,2416.5633062544575,4833.126612508915,4833.126612508915,4833.126612508915,460,120,3600.1539779582804,2400.102651972187,40,1500,450,0,0,1,0,0,17,BENIGN
815.6239533042759,10,27,5560.385378947325,1447.9767655070784,1500,40,500,1500,40,500.0,8592638.943549847,45364.04289023721,407.81197665213796,815.6239533042759,815.6239533042759,815.6239533042759,200,540,27218.425734142325,18145.617156094882,40,1500,450,0,0,1,1,0,6,BENIGN
1444.6808849249576,27,7,14903.74636052096,3005.936143485436,1500,40,500,1500,40,500.0,12396981.707788495,23534.60916856119,722.3404424624788,1444.6808849249576,1444.6808849249576,1444.6808849249576,540,140,14120.765501136713,9413.843667424477,40,1500,450,1,0,0,1,0,6,BENIGN
1.9841274871607062,1,1,40.0,40.0,1500,40,500,1500,40,500.0,40319989.77771347,1007999.7444428368,0.9920637435803531,1.9841274871607062,1.9841274871607062,1.9841274871607062,20,20,604799.8466657021,403199.8977771348,40,1500,450,1,1,1,0,0,6,PortScan
2164.7174045878087,15,28,7572.091663153067,22463.10842314908,1500,40,500,1500,40,500.0,13874882.708776139,19864.024703117208,1082.3587022939043,2164.7174045878087,2164.7174045878087,2164.7174045878087,300,560,11918.414821870325,7945.609881246884,40,1500,450,0,0,0,1,0,6,BENIGN
2527.4695910336304,15,27,730.853303297515,17883.871907584937,1500,40,500,1500,40,500.0,7364965.053158087,16617.41061059561,1263.7347955168152,2527.4695910336304,2527.4695910336304,2527.4695910336304,300,540,9970.446366357364,6646.964244238244,40,1500,450,0,0,1,1,0,6,BENIGN
86.83895805551579,693,2,811292.8019171612,49.52632861428774,1500,40,500,1500,40,500.0,9343068438.558275,8003320.347944402,43.419479027757895,86.83895805551579,86.83895805551579,86.83895805551579,13860,40,4801992.208766641,3201328.139177761,40,1500,450,1,0,0,0,0,6,DDoS
1746.7792578318292,4,7,3871.8293282410527,3259.9107710582157,1500,40,500,1500,40,500.0,4082794.1294376617,6297.303995728476,873.3896289159146,1746.7792578318292,1746.7792578318292,1746.7792578318292,80,140,3778.3823974370857,2518.9215982913906,40,1500,450,0,0,0,1,0,6,BENIGN
4.877030936770152,2,1,80.0,40.0,1500,40,500,1500,40,500.0,24605134.057130024,615128.3514282505,2.438515468385076,4.877030936770152,4.877030936770152,4.877030936770152,40,20,369077.0108569503,246051.34057130024,40,1500,450,1,1,0,0,0,6,PortScan
2.5112508507154803,1,1,40.0,40.0,1500,40,500,1500,40,500.0,31856634.305253576,796415.8576313393,1.2556254253577401,2.5112508507154803,2.5112508507154803,2.5112508507154803,20,20,477849.51457880356,318566.3430525358,40,1500,450,1,1,0,0,0,6,PortScan
1398.5556274856606,2,12,1399.4047932198591,9866.423049872548,1500,40,500,1500,40,500.0,8055330.529359238,10010.327601462204,699.2778137428303,1398.5556274856606,1398.5556274856606,1398.5556274856606,40,240,6006.196560877323,4004.1310405848817,40,1500,450,0,0,1,0,0,6,BENIGN
353.95011189189665,29,16,7287.307438756065,4541.205811859254,1500,40,500,1500,40,500.0,33418588.815781984,127136.56102401201,176.97505594594833,353.95011189189665,353.95011189189665,353.95011189189665,580,320,76281.93661440721,50854.62440960481,40,1500,450,0,0,0,1,0,17,BENIGN
3614.8328084730874,9,27,4758.929967642616,4691.160983238962,1500,40,500,1500,40,500.0,2614253.9507583245,9958.966820157437,1807.4164042365437,3614.8328084730874,3614.8328084730874,3614.8328084730874,180,540,5975.380092094462,3983.586728062975,40,1500,450,0,0,0,1,0,17,BENIGN
3585.865431810555,3,24,1577.0663044216142,18878.851047961954,1500,40,500,1500,40,500.0,5704597.046759527,7529.5630897022575,1792.9327159052775,3585.865431810555,3585.865431810555,3585.865431810555,60,480,4517.737853821354,3011.825235880903,40,1500,450,0,0,1,1,0,17,BENIGN
313.91866074356176,9,2,444.910054202967,865.6305679202981,1500,40,500,1500,40,500.0,4174777.69247314,35040.9242124852,156.95933037178088,313.91866074356176,313.91866074356176,313.91866074356176,180,40,21024.55452749112,14016.369684994082,40,1500,450,0,0,0,1,0,6,BENIGN
1476.6446349196194,26,12,19186.382434272782,8462.441040669564,1500,40,500,1500,40,500.0,18724087.584178574,25734.01826098025,738.3223174598097,1476.6446349196194,1476.6446349196194,1476.6446349196194,520,240,15440.41095658815,10293.6073043921,40,1500,450,0,0,1,1,0,17,BENIGN
790.2470868079265,8,22,4684.3029729441405,6680.9431699205625,1500,40,500,1500,40,500.0,14381889.32625206,37962.80998792426,395.12354340396325,790.2470868079265,790.2470868079265,790.2470868079265,160,440,22777.685992754556,15185.123995169704,40,1500,450,0,0,1,1,0,6,BENIGN
3162.2948674496542,2,3,178.23777237531374,790.6326438031515,1500,40,500,1500,40,500.0,306382.0601144148,1581.130226490368,1581.1474337248271,3162.2948674496542,3162.2948674496542,3162.2948674496542,40,60,948.6781358942208,632.4520905961472,40,1500,450,0,0,1,1,0,6,BENIGN
1297.9571394353395,25,12,4198.822193972155,11167.630845028692,1500,40,500,1500,40,500.0,11838952.591058467,28506.334204607403,648.9785697176698,1297.9571394353395,1297.9571394353395,1297.9571394353395,500,240,17103.800522764443,11402.533681842962,40,1500,450,0,0,1,1,0,17,BENIGN
3.2309188076690947,1,0,40.0,0.0,1500,40,500,1500,40,500.0,12380379.198961515,309509.4799740379,1.6154594038345473,3.2309188076690947,3.2309188076690947,0.0,20,0,185705.68798442275,123803.79198961517,40,1500,450,1,1,1,0,0,6,PortScan
2180.722825757715,10,15,1680.7968210227882,10559.664988415783,1500,40,500,1500,40,500.0,5613029.617913729,11464.088743746464,1090.3614128788574,2180.722825757715,2180.722825757715,2180.722825757715,200,300,6878.453246247878,4585.635497498586,40,1500,450,0,0,0,1,0,6,BENIGN
2645.664416164217,9,16,1281.990117044341,10617.180263786933,1500,40,500,1500,40,500.0,4497611.378121468,9449.42217435344,1322.8322080821085,2645.664416164217,2645.664416164217,2645.664416164217,180,320,5669.653304612064,3779.768869741376,40,1500,450,0,0,0,0,0,17,BENIGN
256.05184567802513,7,10,6324.052148964426,1681.9286383431945,1500,40,500,1500,40,500.0,31267030.18331224,66392.80398461495,128.02592283901257,256.05184567802513,256.05184567802513,256.05184567802513,140,200,39835.68239076897,26557.12159384598,40,1500,450,0,0,0,1,0,6,BENIGN
3.513776040578665,1,0,40.0,0.0,1500,40,500,1500,40,500.0,11383764.798342872,284594.1199585718,1.7568880202893324,3.513776040578665,3.513776040578665,0.0,20,0,170756.47197514307,113837.64798342873,40,1500,450,1,1,1,0,0,6,PortScan
4183.529101277893,6,14,364.67843335862545,1793.491030972603,1500,40,500,1500,40,500.0,515872.9417400248,4780.652773250899,2091.7645506389463,4183.529101277893,4183.529101277893,4183.529101277893,120,280,2868.3916639505396,1912.2611093003597,40,1500,450,0,0,1,1,0,6,BENIGN
3841.7030545322195,11,6,6653.141678138454,1464.9462903053347,1500,40,500,1500,40,500.0,2113148.2192166145,4425.12077552282,1920.8515272661098,3841.7030545322195,3841.7030545322195,3841.7030545322195,220,120,2655.0724653136917,1770.048310209128,40,1500,450,0,0,1,1,0,6,BENIGN
66.51926212886805,417,4,427292.35019613476,279.8137030462095,1500,40,500,1500,40,500.0,6427794750.200981,6328993.836167257,33.259631064434025,66.51926212886805,66.51926212886805,66.51926212886805,8340,80,3797396.301700354,2531597.534466903,40,1500,450,1,0,1,0,0,6,DDoS
1541.5860541763504,26,8,9602.57124369048,5442.068366366003,1500,40,500,1500,40,500.0,9759195.452825135,22055.207302822782,770.7930270881752,1541.5860541763504,1541.5860541763504,1541.5860541763504,520,160,13233.12438169367,8822.082921129113,40,1500,450,0,0,1,1,0,6,BENIGN
45.16877638925978,398,4,269836.6022515161,252.41975730808824,1500,40,500,1500,40,500.0,5979551442.377479,8899953.28931663,22.58438819462989,45.16877638925978,45.16877638925978,45.16877638925978,7960,80,5339971.973589978,3559981.3157266523,40,1500,450,1,0,1,0,0,6,DDoS
134.67057058642877,24,20,12803.098441954786,12430.471626001941,1500,40,500,1500,40,500.0,187372563.7166017,326723.20172403014,67.33528529321438,134.67057058642877,134.67057058642877,134.67057058642877,480,400,196033.92103441808,130689.28068961206,40,1500,450,0,0,1,1,0,6,BENIGN
3639.987432517741,4,20,887.4627833628266,8502.041014242512,1500,40,500,1500,40,500.0,2579542.91647395,6593.429357913868,1819.9937162588706,3639.987432517741,3639.987432517741,3639.987432517741,80,400,3956.0576147483207,2637.3717431655477,40,1500,450,0,0,1,0,0,17,BENIGN
1022.2376612520474,21,1,11753.870790066021,312.69605347881185,1500,40,500,1500,40,500.0,11804071.891428435,21521.414083936383,511.1188306260237,1022.2376612520474,1022.2376612520474,1022.2376612520474,420,20,12912.84845036183,8608.565633574553,40,1500,450,1,0,0,1,0,17,BENIGN
3580.947377689211,29,5,26024.286558417636,3509.202242582358,1500,40,500,1500,40,500.0,8247395.363865409,9494.694116935121,1790.4736888446055,3580.947377689211,3580.947377689211,3580.947377689211,580,100,5696.816470161072,3797.8776467740486,40,1500,450,0,0,1,1,0,6,BENIGN
396.2836444039054,10,20,3695.689304279113,7108.556148460049,1500,40,500,1500,40,500.0,27263919.683061957,75703.35143436556,198.1418222019527,396.2836444039054,396.2836444039054,396.2836444039054,200,400,45422.01086061933,30281.340573746224,40,1500,450,0,0,0,1,0,6,BENIGN
21.7818865290571,970,2,632837.9228847119,124.24530609603346,1500,40,500,1500,40,500.0,29059106856.811256,44624233.93416126,10.89094326452855,21.7818865290571,21.7818865290571,21.7818865290571,19400,40,26774540.360496756,17849693.573664505,40,1500,450,1,0,0,0,0,6,DDoS
249.91405274738656,13,1,702.7961483606344,924.2981249736081,1500,40,500,1500,40,500.0,6510615.371352933,56019.258805551115,124.95702637369328,249.91405274738656,249.91405274738656,249.91405274738656,260,20,33611.555283330665,22407.703522220447,40,1500,450,0,0,1,1,0,17,BENIGN
4476.432030217607,15,25,5651.197771348494,20984.64991238608,1500,40,500,1500,40,500.0,5950240.616618892,8935.688005533177,2238.2160151088033,4476.432030217607,4476.432030217607,4476.432030217607,300,500,5361.412803319906,3574.275202213271,40,1500,450,1,0,0,0,0,6,BENIGN
